latitude,longitude,traffic_level,temperature,rain,timestamp_hour,delay
12.9928190318907,77.6185969495511,4,24.859951857216593,13.305258486449201,12,1
13.092699848177517,77.68719883580036,2,24.970986215023594,7.437610091771825,15,0
13.00380645602591,77.63562450030733,1,27.574127151307547,16.118897774283063,14,0
13.03550845349179,77.5828859624934,1,36.362195694883354,10.672491754532352,4,0
12.962372771583377,77.63790684178109,1,38.25717379928775,2.109312600188389,20,0
13.054798275630553,77.56879592726328,2,24.044301749179468,15.941986141346904,22,0
13.054584296375223,77.55545168326984,1,30.858998758962255,19.061355725409165,5,0
13.004259209530828,77.69933665558693,1,32.737979443309605,1.2007262600471735,12,0
13.095202764655843,77.65015804623596,2,30.4365494872769,7.827026774011598,15,0
12.92511004295253,77.62894399547636,1,28.681527883938394,9.750320896694953,9,0
12.903389532977917,77.57105792864387,4,23.83951011718476,2.929415201566339,1,0
13.054031642351418,77.50983216583101,4,29.76438718398477,17.35417895565754,12,1
13.061431107472977,77.50621137520703,3,28.024296554226577,5.68299289780088,16,1
12.924041445824116,77.61083625108976,3,35.91126725004539,15.660170798763202,0,1
12.95311656659172,77.6524065442078,3,35.272087183259906,13.419889640566321,3,1
12.903510472673327,77.60747583808877,4,22.679973624113416,11.960916449340468,17,1
12.958661722156114,77.66815701438783,4,21.770381051261353,3.842856973931088,5,0
13.054628374783734,77.50668530661865,4,38.16307886455006,4.414070411018114,11,1
13.003592105542516,77.57335041528519,3,30.710167779289954,0.9469680949313863,23,0
12.969619118633657,77.54741407823484,3,37.156018745651814,4.814248595645328,19,0
12.974347858981266,77.58945459363143,3,21.163022411328022,6.908872189210282,12,1
12.900270725143095,77.51447527863883,3,30.530312330432604,16.662906077248508,1,1
12.959960105513048,77.69082632831422,3,30.78853029152473,7.3278533342961065,16,1
13.029291748327585,77.54465108021387,3,37.214040650843,15.092435655312128,22,1
13.09483888876327,77.68446155509672,4,21.95219996459415,8.788845625909751,9,1
13.06941216539678,77.58517863100734,2,24.808911273518184,15.697366239877768,18,0
12.904718992929107,77.69710482665104,2,28.130766277740264,19.525432008740797,21,0
13.079712120934968,77.61081167669204,3,37.31682950839884,4.796831161151602,4,0
13.056639682659725,77.68616657283516,2,38.777666301411344,17.246832239277524,20,0
13.056075224714196,77.50106979773885,2,39.854492391872554,12.436481726115494,11,0
12.991599151800715,77.64964776123618,4,39.18386972917043,16.345885231773096,17,1
12.9796010585909,77.68061013062051,3,20.118835116887087,13.031718045356104,8,1
12.96058314576664,77.52794411339579,3,20.95416682907744,8.478990145483003,10,1
12.913138971790874,77.51922517034643,2,22.952136383151775,4.561498788835808,3,0
12.94564707269874,77.5849145214372,3,26.977241935405463,1.4007045066233004,9,0
12.949320726995605,77.68673578122659,3,36.598360619739175,10.71036728921434,0,1
12.99681541394204,77.60847731203809,3,37.85312390670961,19.80652189053731,1,1
13.04948888131934,77.60549129274435,3,23.73668812589166,14.760836100284125,8,1
12.99476196567959,77.52822522365986,2,32.39328303239417,6.546910827980332,22,0
12.911568889889432,77.50015790221865,1,38.34723970130553,16.544096001734705,17,0
13.09155796019764,77.6620280181491,2,29.274634718626416,15.379680003528131,15,0
13.088544863818822,77.51751491259725,4,22.07087143905568,5.632715867069136,22,1
13.057037908629681,77.62676996374707,1,29.156273001692497,0.2861497958846937,13,0
13.098265580312844,77.68292329090303,1,27.515898045761144,2.363252770678992,3,0
13.008896466560053,77.54173038263168,1,31.553159921320137,17.54612380624115,1,0
13.092553670050641,77.63305456724738,2,28.773173688142073,16.731260706097434,11,0
12.91512100812335,77.5157397153415,4,20.34691853707436,5.904180017567249,19,1
12.973136149652275,77.62075102876753,2,39.87995466827343,5.703908525688409,4,0
12.945076253601353,77.53278634419064,4,30.87080475461142,15.857299742049422,3,1
12.939166616826855,77.64719071210304,2,29.472615109692192,18.75474939790844,14,0
12.928160589778535,77.56024625895878,2,39.09234743008108,15.582745135951999,2,0
13.024482728313199,77.59267820176093,2,23.11720735174154,12.11157354061523,21,0
13.05626437114946,77.61988610840552,1,23.784752050904963,4.853427006636091,16,0
13.015659679884072,77.53425468213325,2,36.160294981255674,10.514958281905214,7,0
12.929392541917641,77.64832756372353,4,25.216621600500176,4.670237171865292,11,0
13.062224753986694,77.56052806812737,4,35.98454212583054,16.160228401935473,20,1
13.027190941432746,77.63247437198255,4,25.43066965817005,7.739221590354745,7,1
12.977633141225398,77.53165661013988,1,20.66375260450003,16.673944339880524,19,0
13.034826059107212,77.63762353184127,2,30.340294477734318,7.632184359654506,19,0
12.951980995848567,77.52563761456209,2,23.93372868253723,16.482988103997826,4,0
12.969038441698842,77.585071299254,3,35.15692585864942,6.666356303304839,20,1
13.083497168626398,77.54944121474777,1,32.82399266464296,8.802654092353396,5,0
12.958100901134284,77.64967504988564,4,38.47205335955836,12.30976838685315,4,1
12.993997653631588,77.55240700090138,4,35.65976714531472,1.4057522805983735,20,0
13.078028227479203,77.67634346127909,2,23.615519096814538,18.96414123630929,7,0
13.041544270053505,77.67836404228133,4,36.003164733295925,11.472115722476063,21,1
12.912440645232941,77.53928826304455,2,32.834740896280465,10.156400293816045,17,0
12.929460608855795,77.62276918900154,2,33.3790328352125,16.78787942239824,3,0
12.901568318154384,77.51754352834399,3,36.64525771940298,17.31525459793655,3,1
13.026184358045832,77.57830741992032,1,31.476481383778804,10.44520809058032,4,0
12.989534685082084,77.64266434590026,2,29.320070287060258,18.545246515872748,14,0
12.926854970180456,77.63188464936998,2,32.73282070717456,1.2947553215296126,5,0
13.091586824211353,77.62494013388132,2,25.95914857916718,2.2645158450243508,20,0
13.005931944789124,77.55650817273249,3,23.651942621741988,11.935764600288802,15,1
12.948378658822579,77.57560498988688,2,32.33175676142493,7.081317235871674,13,0
13.000120714230942,77.52058922894005,1,24.676967381709552,9.284503323783976,13,0
13.035924066547022,77.64380456408672,1,21.598302186932134,6.561584357943331,15,0
12.915247843594713,77.60077775935825,4,20.01108369170508,8.094506228898712,21,1
12.954940763009578,77.64175312646913,1,32.16638802800134,16.45292694292599,23,0
13.061393098176799,77.54978870495937,4,27.242975669604736,11.869523997086093,3,1
12.991932974080532,77.56488764572701,1,35.04621941346912,19.946890985669967,10,0
13.00931542840646,77.56684306745203,4,27.503527966262048,15.73758395641926,18,1
12.986563200441894,77.50514848194945,2,29.720068964764536,5.473325082036533,18,0
12.908779988528602,77.56820957456613,3,28.1416994563077,5.286902354533924,7,1
12.933149955964032,77.66066091470361,3,33.01149582218692,6.717965402340143,9,1
12.989108327748378,77.67945969914994,3,27.122783240299363,16.865189612954854,4,1
12.941837093081586,77.60364366312719,2,39.275352998846174,0.545753013011312,15,0
12.909995805731937,77.59110033904385,3,38.7229397319706,4.603625577425154,2,1
13.068729932810365,77.50616492373987,1,36.960558053145625,18.09836840688534,9,0
13.096238505832822,77.67584086751708,4,38.40600541145496,12.79792872166504,23,1
13.058628574799348,77.50260204268517,2,28.982793769187822,4.536941910021128,12,0
13.070756984340933,77.68895001604204,3,30.728607935789842,4.382899364651607,6,0
12.94839542606341,77.59784324973762,1,34.84185185116489,17.25236203518861,11,0
13.09212539510264,77.56838689871495,1,33.92291849877083,17.87515016554093,22,0
12.939385140890685,77.68484368696853,2,37.81357191210942,5.122621819242306,13,0
13.090285962072366,77.50487819862202,2,34.326620545133906,8.410207161530645,9,0
13.09896385879319,77.61628497897382,3,39.95769416456921,16.691914772566342,8,1
13.042344561149209,77.60978650489987,4,26.97011599663182,15.420148772197708,11,1
13.096228746358364,77.54386408024227,3,36.65995484478836,16.27832213132169,23,1
13.013907955913421,77.58577748627005,3,33.952696456653285,10.367963815759376,2,1
12.951908356635219,77.63045280118875,2,33.82772890430037,18.230980966103463,12,0
12.987399177133124,77.64542623937639,3,26.516711896899977,6.519030879088705,5,1
13.018712187075757,77.50014337174132,3,35.71203584846045,3.1334426869503607,5,0
12.914616312405403,77.68737068601821,4,38.007520446951986,14.174646651297296,20,1
13.02446865292345,77.53290507447856,1,24.37096923041126,10.787088320137928,18,0
13.096235567352458,77.54671608684447,1,32.509936742334084,17.09171537618962,6,0
12.938021529956746,77.55269468913878,4,27.842696582055503,1.623184982494299,3,0
13.058519023257677,77.50756402731041,1,39.790962385897544,16.873848068761337,21,0
13.081579758755923,77.52461042471806,3,29.57665631663363,5.8658930641764435,4,1
13.088740318564044,77.69726998458883,4,24.566403475938856,13.09711334336366,0,1
13.09202712088109,77.56304334747546,4,27.63715250443665,0.8025757815651158,17,0
13.004291927744294,77.52306021806781,2,33.076767796332526,12.191625926072014,16,0
13.0954615815983,77.52139825223493,1,21.521787426991526,14.345433783746719,8,0
13.051462041426888,77.643891993534,2,32.07203840442475,7.375004290112406,8,0
12.932334287247393,77.67091373280653,3,38.62449518357796,4.308214105242804,20,1
12.995380021293593,77.5513904599017,4,37.00725575315701,10.7526135320709,23,1
13.0436662350744,77.50418190246705,3,21.353470733159668,16.66381608871293,9,1
12.949468063163817,77.54461800368907,1,39.86779757478136,6.470947165933016,19,0
13.028123036709777,77.51130313815935,2,33.97453847407758,5.049385950425592,16,0
13.033320095809323,77.52067898732601,1,23.245616486280475,5.578706172753753,12,0
12.932539948761713,77.58630162396953,3,20.24832178338847,18.982643058333288,3,1
13.013017062490551,77.54598367417233,2,23.425652725843026,7.185538315291193,22,0
13.05432538219572,77.60318917570508,1,36.76351841371477,0.0720847977657435,17,0
12.999779132907188,77.55069875065143,3,20.432786498903276,15.633624159192394,17,1
12.902420623355221,77.68810746022059,1,24.66294607236173,13.985495906707804,21,0
12.901807693815858,77.68118879358525,4,35.146111906697506,2.5713652920593777,8,0
12.971405868794003,77.6133612210021,2,31.722210717962703,19.698084982698248,2,0
13.085238813686356,77.57088479839747,2,35.65471420720384,12.161245706102225,6,0
12.945735355920721,77.57622937640694,2,34.92301007653576,10.01558981881203,14,0
13.026872737774337,77.5823704566289,4,21.012027742436096,7.644385352457821,8,1
12.944415174138664,77.645515864427,2,37.85022838188303,17.97345511127276,8,0
12.96433399793191,77.59032779910378,4,24.540636685645374,4.879269628371265,3,0
13.069608417920296,77.67134598930119,2,31.067848804595275,5.715378004398037,17,0
13.045772288453989,77.68881895718607,1,32.885763130555574,2.448216133731338,16,0
12.919079855462643,77.5671892306758,1,23.372564217701907,15.182381911685201,21,0
12.985740404197287,77.61213889627514,1,39.52462513401949,11.910985608117066,20,0
12.905833952729052,77.51901130736651,1,29.76311912174618,12.181323385089966,5,0
12.996178029320602,77.54009380955327,4,21.15285391194787,4.369408620389272,6,0
13.032486802340214,77.58269315334203,3,38.745240895556805,13.023367782541676,9,1
12.92370052471963,77.54124054318035,3,31.72535686386536,15.30916894493728,9,1
12.957776987781834,77.67531209815775,1,33.98386395962753,7.157770614513785,5,0
12.979567325100431,77.53165725121183,3,30.503515798684482,16.026942879234245,5,1
13.08390620493121,77.59113216431062,3,36.694759095539354,6.975811770640419,18,1
13.098651003084592,77.62113984809197,2,20.66266924386422,15.162769230185752,7,0
12.908982259799123,77.63837278163217,4,25.367567305542956,0.6746021491543797,8,0
13.052201584699079,77.5766138739453,1,29.392967128053844,11.023292029473053,0,0
12.974344813280469,77.67381981374494,3,21.5320723262742,19.390531212797733,15,1
12.978491637245897,77.61366383021559,3,34.11813338653317,19.624892013647816,5,1
13.050852994669404,77.5879015560895,1,27.873268281112814,5.635051566834813,22,0
13.083685286429082,77.5134481268104,2,25.45335980536288,8.827981821607109,7,0
13.090185718900509,77.59293789368904,1,20.067576936168244,1.259558159732661,14,0
13.015424517207665,77.66414716816315,2,34.396606234999076,17.466826152091993,11,0
12.9714242318601,77.62290820364427,3,36.67618617745724,11.371443062804282,9,1
13.057509817171756,77.66643249074582,4,27.90081071362997,7.702013578810341,15,1
12.95020027665246,77.59880233411987,2,31.28435954066731,2.2554111697830614,14,0
13.012814805766704,77.5236923410189,2,24.553732518591968,18.935345709937785,10,0
12.971715692304974,77.50272796916718,1,32.44395292560266,10.604380956419874,23,0
13.031326214741576,77.56064390934372,3,20.24274916630401,5.6585585816580775,6,1
12.948079782578702,77.63959809429956,4,29.772877941975167,7.00430260263019,7,1
12.938318589146965,77.65805198078834,1,32.88410963681385,5.4139436184429535,10,0
13.083647817335088,77.55915056692406,1,38.36383546459468,12.036196177139614,8,0
12.920360736589908,77.59913078417665,4,27.626716342445686,18.599271515610198,6,1
13.001191581546987,77.58422378088682,3,35.303804059620596,17.13387606653129,14,1
12.944170556592603,77.58210455687029,4,31.953740598870013,9.20761750851955,14,1
12.907785992665135,77.54626974264004,1,38.54024225850161,16.529987246020156,15,0
12.907203763658286,77.5272742210059,1,27.967553513188612,8.462109625526598,2,0
12.935044354421166,77.53933771164624,2,26.38190679745976,5.046142815172761,15,0
13.0733540709012,77.51106647743266,4,37.74283997388288,19.66830230532856,14,1
12.956495748795405,77.53962614836472,4,20.984888028165784,6.077751359416437,0,1
13.090091834115059,77.50184017952508,4,22.727707858673536,6.474484619738168,13,1
13.016324458597838,77.6254516801272,1,21.64808869168089,19.793857355730445,23,0
12.987322837953753,77.56327508147754,3,36.86219913152805,2.6785498633130977,21,0
13.01601776693389,77.69462894228539,1,20.212148467406386,15.210679760193901,10,0
13.003339677045254,77.53874341015526,2,37.23314310994096,18.71625516965453,2,0
13.051755250751464,77.56916571406192,1,29.025355907425336,10.235899885508372,8,0
12.95649921319457,77.5715682317283,1,20.080505577079414,0.05043523405640071,5,0
12.97061007832006,77.5016902992125,1,28.03290354424084,7.501178882262125,22,0
13.078818860506649,77.66784159060789,2,23.736016820900712,2.231379847696542,15,0
13.08929130263008,77.50639889202887,4,32.488009749443265,8.323753218673914,10,1
13.078511645497295,77.68803596694585,3,33.58717579843293,15.800535232845693,17,1
12.983889598791462,77.67841487021873,3,29.750551408099994,8.774230977676009,16,1
13.056073100601376,77.60710438321719,2,20.8103905087934,8.63850242691845,16,0
12.99526714666022,77.60871911498226,4,33.12257608734404,11.135789538376933,2,1
12.999507970429221,77.63075558459123,4,36.840775672110425,11.633811694953604,18,1
12.940936021811456,77.57741000238698,2,34.40648554652803,17.125926175979426,23,0
13.018226060651703,77.62944445667958,1,36.59915837910637,6.16710878457903,22,0
12.93722717955067,77.5089536777377,4,24.01019047101775,16.43342528736032,14,1
12.966312939813438,77.51080952546995,3,37.77775879312965,11.318674973840945,9,1
13.071006040323986,77.59144608392391,2,26.443869012959254,6.010590994342939,7,0
12.941415161842171,77.60992446022121,3,20.26809628503982,5.902520880121543,16,1
12.914231657034687,77.67756352806717,1,36.867832926581414,7.22275034211449,3,0
12.913801518522563,77.52093212678157,2,38.83642537929454,12.45386485239951,7,0
13.088156904100622,77.66452958543879,3,33.11116394834698,4.616234627198983,1,0
13.001384087592367,77.54200946745841,3,24.628732609268493,18.406671233445348,22,1
12.981882414363405,77.57881672970201,1,25.034889285650607,11.498251683558006,7,0
13.062175716201583,77.56332048696548,2,29.33185746871239,18.400315539920136,6,0
13.067165185582104,77.58003105457308,4,37.95662159202839,0.9280871715830941,8,0
12.96643820662312,77.53009909961452,4,22.991953122951166,6.852227409229467,17,1
13.03872361149476,77.60071401488071,3,36.519473391669734,0.45615321375246154,16,0
13.054224563170377,77.66032851796628,1,25.82605617410301,5.445036301959396,0,0
13.030930137373192,77.58830680207578,3,36.17172338858196,17.240129445371764,11,1
12.93031901496002,77.59812271517964,1,38.40542395203077,0.732194316844017,3,0
13.075176616703411,77.66975351705626,4,28.549877439886405,8.722941998314898,16,1
13.007818910547202,77.64121162292761,3,27.301013082110615,2.3513414094645557,6,0
12.956494485274002,77.59809088170395,3,36.044426379426035,8.336813185207355,23,1
12.98504563708754,77.55153912963783,1,30.58965764758788,16.777031685287547,2,0
12.907514218079783,77.67698534936899,2,33.68898096926394,12.461420668050383,0,0
12.925573360244483,77.61540408033811,1,32.45658473922359,14.735126906628464,18,0
13.053109350103172,77.54422952202214,2,23.057776912895925,6.98208230899162,1,0
12.900002326951073,77.5538239505276,4,36.89580720579123,18.88795390020283,5,1
12.983313165696458,77.66062661778726,3,23.915502228262724,14.185241875590002,10,1
13.004502036217117,77.50882911241749,3,38.64564288141561,8.435976385690617,22,1
12.910926884000196,77.69841843740576,1,25.011425828442956,8.529296004541099,20,0
13.094615632594467,77.52607033594296,1,34.677619465474834,18.373683558865952,3,0
12.945225066249934,77.6592137050794,4,25.69310786987184,11.528093868707836,0,1
12.960839743927256,77.57895506335434,4,26.355708171737277,14.127584198060834,10,1
12.960788502451006,77.59844323665749,2,26.200037055646106,8.340704490263416,15,0
12.94608333242347,77.67613011549292,4,34.957845080521665,4.473855295294282,5,0
12.900294764417263,77.58258223791785,4,31.136302359387862,14.471185839888372,10,1
13.0458689588176,77.60749875073465,4,37.659049116949944,12.156475442827757,7,1
13.093369099959856,77.50985993248183,4,26.147454384080895,10.026857608495588,19,1
12.94485869665701,77.5004694947735,2,33.839850441134885,12.480418799889277,0,0
13.032609438360684,77.54895997460035,4,35.05897199326221,4.165711721284673,13,0
13.048379265391743,77.63611661858376,2,23.029642260599164,15.878774130639126,20,0
13.069685075818105,77.52425297867183,1,28.011787146396223,18.963256100406117,20,0
12.984525839402721,77.5227523917609,3,29.656349887008222,17.822062883354054,1,1
12.960586181128086,77.58219212160718,1,27.113747797887484,6.428714906140343,5,0
12.965059026804607,77.62956740772165,4,26.442251919382763,8.120115465641518,8,1
13.042524266619703,77.64241439844959,3,33.72839787995284,16.168045995951225,13,1
13.063355893301127,77.53569013481967,4,24.31732795318977,11.902342616492076,21,1
12.936322793551321,77.51591762947442,4,34.18781490502258,10.958288873532984,7,1
12.974188201631554,77.68807940678911,1,38.700883927814616,18.532839350668905,2,0
13.08038803934983,77.55213327651242,4,31.303950423555023,10.720499219541015,9,1
13.061338703938947,77.67066929952175,1,32.22868473478948,10.298773591746198,17,0
13.096971680552494,77.67269829009257,4,21.37865404248178,0.840371825327193,19,0
13.050849651936415,77.65450451835251,2,37.289538072356564,1.3883391718027527,8,0
12.978639040205584,77.53376672133051,3,25.70895574399731,0.14840615761300358,8,0
13.018127566798928,77.66436029185084,1,32.301023310571296,18.264884515672673,18,0
13.032202850849464,77.65385011184831,1,39.58224339489605,8.167733200354013,12,0
12.915691163263425,77.61934459802124,3,31.910052011456155,9.371227522668251,0,1
13.008899391820773,77.56744040703379,1,34.49418974928755,16.90773895184924,16,0
13.041864165694522,77.55250172085331,3,28.90639236447504,12.18492620751556,3,1
12.933464260800212,77.52437784241607,2,21.20731687030115,12.190031927811622,3,0
13.056126343485111,77.60195141338018,4,35.95198698979577,5.930688587096249,15,1
13.016754556102823,77.61705217510197,2,20.699976825279713,16.678167478490384,15,0
13.090444357139518,77.57186779810316,4,34.01315657775708,3.3165995207898757,14,0
12.908484459641379,77.59507181353618,3,20.45843146299274,1.062991843458958,5,0
12.953065227511093,77.57270289147385,2,37.24610473153341,3.832067150370646,4,0
13.020310775859965,77.62820121146414,4,23.152720716659612,5.354744375491293,21,1
12.959311982441186,77.68025184155931,3,30.28542990885102,5.646221157084135,9,1
13.042884832814249,77.53278405240938,4,31.943014089662945,13.410271972375352,6,1
13.051801056504386,77.57628176198062,1,29.150908147468243,4.35649174657287,6,0
12.920503192813294,77.52817372079018,1,26.815269786977744,13.53316608989969,9,0
13.002770892841353,77.62498875408157,3,29.356285923619435,1.8226434646759948,9,0
13.001778111118211,77.64577410189771,4,26.228315077623172,2.9440492219581804,14,0
12.973856154043109,77.6863825465195,1,28.762446941617263,10.176428969819899,5,0
13.086584972513934,77.55577438525219,2,27.178259819960612,18.437916051532852,23,0
13.065501263974644,77.69004224117309,4,31.324096470142905,17.19135177622228,1,1
13.039441876381927,77.51265253436414,4,24.75848324489967,19.375068848856063,7,1
13.042865327147,77.62060277267292,1,39.773131098280246,13.009581305563419,19,0
12.992343228762623,77.51142654386867,1,30.01739906764331,13.51629732832184,14,0
13.084198904219315,77.67875483755239,3,23.883241548290194,12.500459978629841,20,1
13.038919085450656,77.60596181141402,4,29.54133499134545,12.456378457163947,20,1
13.045796212331163,77.63386967015256,2,37.328302590496484,2.942406901351693,17,0
13.07233818075747,77.6663147851821,1,20.436135862487912,10.874779123278573,4,0
12.954814317868438,77.5300621244968,4,33.59108238214578,7.721358669034515,3,1
13.06141418077334,77.50771831238762,1,30.959355935878563,8.85074431554587,9,0
12.939048120591298,77.67577622918257,3,23.39115988740271,10.472011461184747,18,1
12.969068390448978,77.56298664549179,4,36.34952878609842,2.567923436045032,13,0
12.96712209085397,77.52579578158543,4,27.377692447480115,7.189754677042397,22,1
13.095705093677827,77.59369224741742,3,25.87604057631015,1.2689912175320717,23,0
13.071307444749586,77.6196612151392,2,36.562503837138024,19.593362608447983,12,0
13.040233972318052,77.5061941206845,1,32.770500923833296,2.370560576402523,9,0
13.045411352323077,77.55497913165142,3,37.96518167349649,5.17049477089909,21,1
13.012414558880515,77.50655997485538,4,32.59767407342399,17.825858534067944,5,1
13.089418133421704,77.5840670778391,3,34.81635315864231,9.654200924782836,12,1
12.999251750576473,77.67902000581326,4,36.728917925192256,2.712744030412606,20,0
12.976103541973979,77.69653048229871,3,21.09479271819874,7.6846107607869785,10,1
12.932607067386318,77.62740951070073,2,35.5209791773876,2.3173598838277165,21,0
13.057241130452212,77.53232753875692,4,32.27412963699153,4.004319941690035,14,0
13.046888786415119,77.68116987799986,3,21.390155930303866,1.0405969389969005,1,0
12.976871007704828,77.60324956464001,2,30.1715584373743,8.764549890981998,14,0
12.905038682791846,77.53074986242058,2,21.64916155967908,16.132722434505197,18,0
13.067799465543603,77.68434533389033,1,34.71894403446445,11.71938357399791,16,0
12.902283596690815,77.65149381014463,4,30.93003427795766,12.126906109692236,19,1
13.04073995592581,77.64634105454464,1,39.07147074824594,4.011680601664807,17,0
13.094051421945212,77.64183614075888,2,23.662707431435397,6.87787686504733,5,0
12.98753226562964,77.54006796421929,1,32.12066905040757,16.90484207681664,14,0
12.946994680999191,77.5422013383415,1,24.231642691409828,1.7571236865302908,16,0
13.040974202008677,77.63765859968545,3,32.28129969454797,17.158613073370674,23,1
13.063425628403117,77.54394455002208,1,34.45299404721713,9.673800525295713,21,0
13.00928606321557,77.58773433936061,2,34.44608658659077,16.742948626502347,8,0
13.093407055051228,77.65640036511878,1,36.30147981365219,6.360128387888007,11,0
12.910333744331593,77.65679050361958,4,37.07100455916633,6.7768590316604165,21,1
13.000959119660905,77.59065235450517,3,21.54543452534354,15.032097366462855,22,1
13.04369078946451,77.65843798765505,2,26.86534314144808,15.699923467844403,4,0
13.072528094229835,77.66772435923961,1,33.74245040719612,4.592893559802935,13,0
12.935851122381559,77.63095515025685,4,29.971725747824244,19.45742649643811,23,1
13.060000696352736,77.54568517046168,2,23.81351893509583,1.689802084896579,7,0
13.01054141514371,77.5548023560771,1,31.05419140333396,1.3700592620426177,21,0
12.979310736397993,77.56296823108175,3,28.148713055322876,11.910084305722055,16,1
12.926343005715818,77.52336082154679,1,27.8007655530861,14.454815355432428,8,0
13.073059151781782,77.55463192407399,2,36.19507434871328,19.217722584499477,2,0
12.931454641635943,77.5419038448625,2,28.151966676643625,8.098915615977232,6,0
12.96195757184182,77.59106574996173,2,20.529090109608482,0.5058281797926623,11,0
12.958009106392488,77.68168750957446,4,21.161266777821826,12.057926788928139,2,1
13.07428280683817,77.52089606335079,1,37.12488083383241,5.793920411975437,8,0
13.03454059884178,77.64405358478948,1,39.212016200250424,8.658942423908044,13,0
13.059336279438273,77.63745660088263,1,33.76818672911415,9.769389644998705,22,0
12.9500935797585,77.51915083973267,3,27.287365882001602,1.2902522147606765,22,0
13.0249748199214,77.68451448098116,4,38.77200631589455,9.719635691282056,22,1
13.01434919662875,77.61369444043136,4,33.25606172751472,8.526393336086295,17,1
13.066566075357654,77.57274510422714,3,36.886670983986754,14.250885305731863,10,1
13.081217412096251,77.65130771669907,4,35.317046080740184,12.913318224246893,3,1
12.902431354295478,77.55147309168032,3,27.58278631545185,3.7043143630112207,7,0
13.03480398381176,77.63870196740926,2,29.57404401701571,4.12277836420794,17,0
12.910367159823947,77.50794224151446,2,23.72264308736199,5.020123575487466,12,0
13.009771733015471,77.66788160752186,4,25.840282008814683,3.5790088059435465,3,0
12.957526545808737,77.58963416940426,2,35.562513225730434,13.144263993369343,9,0
12.961355319904428,77.62733858287159,2,37.879567837662165,19.88860358400541,7,0
12.970591700690472,77.54424756396133,2,34.489208465028234,13.042166810318731,11,0
13.024258489809922,77.6354147425317,1,29.303473933132764,12.133630923825825,18,0
12.966809993133754,77.65444805517866,2,21.73018537879495,8.19855866702145,11,0
13.046539810118055,77.59464263737688,1,21.138958973968965,6.251605177195215,21,0
12.980905477114774,77.62354538481236,3,27.486511292257077,18.221475138129584,1,1
12.913670640061993,77.59126518476448,3,29.27643437535326,19.38003748284306,23,1
13.05675196849682,77.67881827385158,3,32.182412444265935,9.935523511754557,7,1
12.957151664918541,77.59957383610286,3,20.129790427739945,5.80400991013115,12,1
12.986553375919852,77.66836174180577,3,39.794457809326126,15.402444153395354,0,1
13.03708877664438,77.66027041165405,2,27.278777668080856,2.649135817337569,2,0
12.966491231429742,77.58210096426967,2,36.96189327602243,15.311764752873632,1,0
12.911317131229344,77.54601689837149,2,30.699334113308087,16.378967486226774,22,0
12.974784209402562,77.58121642651196,3,22.60878909066693,2.4980788925433473,22,0
13.08888971653886,77.66524347515505,3,35.951311050690435,19.537229375931275,19,1
13.028346879459711,77.54552650716388,1,34.19654149839752,19.710245807769567,7,0
13.034295829733441,77.60488726917156,4,30.548721698584558,18.734389586547024,2,1
13.026456430727528,77.66121934959216,2,30.2910618266756,9.920696188125287,20,0
12.939798427791887,77.57069549502567,4,21.74959211501856,4.921482845536569,14,0
12.983666772820456,77.62844192740054,3,33.11697897147748,11.64018561763826,1,1
13.050187959672664,77.54912631480977,3,38.22490311508599,8.398676769428715,16,1
12.920274579510632,77.52185588907363,3,21.864898384427168,4.118972894343942,23,0
12.955570555217943,77.65887684501857,4,25.2702290129781,8.473528192356952,5,1
12.95526382169317,77.51979372468175,1,38.04615946884198,13.27779671355181,0,0
12.9864037855189,77.55427627901592,3,25.686878196395867,1.4182662157198211,3,0
13.096073748188436,77.6710218843995,1,33.078873443598525,6.668360028920331,18,0
12.913500509336764,77.56929385741573,1,30.696363298862885,0.35589780025650386,6,0
13.00374019887612,77.69460906990284,2,31.92655210007724,14.989910109233513,22,0
12.935872936402442,77.69594686695477,4,28.31577803154506,12.813825352334016,21,1
13.094135309081949,77.55365520409072,3,25.999829411074224,1.2534426940393173,13,0
12.922660700945492,77.50819564444998,1,20.97066901459338,19.294751192039357,13,0
12.980720200472318,77.64101265684108,4,34.88561878588328,0.45243114254201355,9,0
13.04757699696692,77.59019730052967,4,34.92186924388454,11.799212929521772,23,1
13.04091088560549,77.52015056879192,3,33.41451480157446,15.527349235981116,6,1
12.984545727378787,77.6415045637956,2,32.87267576239241,15.75792626089446,15,0
12.969304833590543,77.50623498182239,2,24.874342643350523,0.6857027118640757,3,0
12.979522475710574,77.67403933809845,1,20.446898675325823,18.128302652808785,6,0
12.952855252631728,77.52773050582266,2,36.17430793770879,18.369033438542445,14,0
12.94106658774136,77.52546237574934,2,29.822770713916537,11.227807463087453,16,0
12.996607939511778,77.53513445959372,2,26.136762614052365,9.641663977742922,2,0
12.953706751213522,77.69205327169841,4,22.0386381356114,0.8973492612519962,15,0
12.95749233297945,77.63863387205078,3,21.25443181802777,11.239082850197374,1,1
13.031351212694911,77.66027430709273,4,26.977334435903547,8.187581635404616,6,1
13.093707466339978,77.57952699714656,4,36.09474129533881,15.456128148173123,15,1
13.020727440111875,77.567262545501,3,38.37447498667661,8.077671337721757,20,1
12.915395893412994,77.54689680135664,4,37.935027292261296,13.671616666494195,8,1
12.915116722770813,77.59612960566248,1,38.4000166949931,2.028162924750616,11,0
