expected_lead_time,actual_lead_time,distance,weather_disruption,anomaly_flag
52.65680896795134,46.60981306390373,81.88115202418439,0,0
45.1378404839552,45.41947020821257,50.215357931448125,0,0
50.293732553116044,52.839905633887724,25.13353276117663,1,0
49.68273766359988,45.8102668774183,59.05882261546186,0,0
47.874614516719625,46.075373426991135,33.74563246730246,0,0
45.28689256439037,43.63497759348336,95.2001026266861,0,0
52.21181805110805,43.23747328455528,61.9671376594754,0,0
37.92488342962122,43.0921797727022,98.46661834674944,0,0
48.69559367467581,42.03095702744187,13.876550723410109,0,0
44.582386051214,41.759569915278085,11.040363119658561,0,0
47.39123696034113,55.46863237076933,52.93860214343914,0,0
44.530069809855135,54.968249414890145,87.5799538295893,0,1
41.96605234491161,53.737485751856575,57.196625255480676,0,1
44.772832115947814,48.36632433687611,88.85679876697387,1,0
45.226369567163935,45.87212291036629,21.75094598082484,0,0
46.842720219635275,50.60110489235968,72.93945563513613,0,0
47.94068383667359,55.3601653059817,69.38896124281143,1,0
51.13477398938702,49.13161516518698,59.046743324496305,0,0
55.40958441283762,46.03414140561054,46.45943145883886,0,0
48.33876739570668,50.94600145190798,68.23615074286987,0,0
42.78039629247253,64.76713278144348,59.508305316875756,0,1
51.8784856895399,44.04737052581187,34.53630755185564,0,0
49.3250645283014,42.79334847379155,19.415388374152766,1,0
43.01251874737473,54.12373324989866,44.798379848894946,0,1
48.37755787377992,53.1832025574411,56.119250537501046,1,0
51.38000233801759,42.792829501323624,55.76638377796777,0,0
43.773333598321315,49.54713693843438,48.30241619285599,0,0
45.17834280188873,46.29249518797397,39.46196520945962,0,0
48.37876629988871,41.77412318706035,41.544466768890494,0,0
46.54618429920329,42.03962788916423,33.92607550973899,0,0
40.262576554455364,45.132805454221874,62.19174394423096,1,0
59.72499254290108,48.79583266608265,86.48986997370038,0,1
44.987601036165636,51.52121694724104,89.17207417319375,0,0
44.49736428629729,46.01546401221475,99.4352460433544,0,0
46.111840231890376,46.65210713967212,17.993644374282407,0,0
47.440884295160096,50.895292004696785,29.28324361305245,1,0
49.55296539568554,46.474760620086286,75.71862743478515,0,0
42.60023598608546,46.69351877517276,68.0716470096867,0,0
54.23216974305512,53.83976615192826,22.04791495028479,0,0
40.830682139124654,46.11104236249662,66.79162265829714,0,0
45.71622797953379,44.9267540790528,46.58156733132479,0,0
51.76759404121161,44.989482196441394,96.11735365475384,0,0
51.45877666050156,47.15376543170619,86.9718531541115,0,0
34.014652328926715,54.358812579209676,16.59180517910709,0,1
47.64029075957919,50.167561033849964,18.099066872784398,1,0
48.21677882878621,47.37525692799841,47.535112480997434,1,0
49.121143388345686,47.45664182135244,10.753404983435274,0,0
44.92984620214765,51.858884302344805,18.49482224025919,0,0
46.68270341170552,47.43364530783279,93.93360899779469,0,0
50.53733471620858,47.3601877046378,81.3188648960701,1,0
51.68630101653243,49.66534252406383,70.54380820905124,0,0
40.7755187217363,44.42105679313476,84.72135099898262,0,0
50.2830421653527,57.781344451129314,32.50493698967473,0,0
49.709568222111805,57.44334334412434,75.30102663101563,0,0
52.186396799182525,48.433684487252535,65.40104398024967,0,0
43.63766461509029,47.40609557501836,86.37826746416033,0,0
50.17950958697668,43.57766048402044,35.441868781162285,0,0
38.62340791691349,48.38460528239355,78.73442177782194,0,0
46.1259546531062,43.04282411349133,86.73862636553145,0,0
46.3633903946078,47.241363188848204,59.41061872208927,0,0
48.39271159985433,51.719392692022836,47.240671509144754,0,0
51.62185314660861,53.18408103329561,95.37873187842604,0,0
42.523771222543004,55.28814334879061,25.207265429309896,0,1
54.00313201261254,50.311296101560906,13.264573880109165,0,0
36.256974426507256,43.60527503371014,26.122623741043967,0,0
39.556981084343306,55.36316472399904,71.51085695812742,0,1
52.703240923278635,52.807992508549766,81.00513451233554,0,0
48.519538883063596,45.97302980681994,74.51448128255046,1,0
56.53339728600419,43.02611522826377,47.78798985601149,0,1
51.82984253641934,48.98016937496527,97.08161901881225,1,0
48.06181532161012,54.53362551533639,49.98717289428095,0,0
45.53933548103747,45.874283743917154,98.31744439490475,0,0
44.86294190813123,48.776239712357594,92.63048114109041,0,0
49.83573200320788,50.98479069078276,46.64300072740441,0,0
45.09191088134442,40.771702260392445,24.49077754705098,0,0
49.24741457446266,44.91693339709991,18.08536685300961,0,0
44.62107703724473,56.12222305900406,57.8327457008499,0,1
49.01254213670292,38.35342389103753,78.6887164651546,0,1
55.69755961544357,54.0228908164378,25.84429258844532,1,0
50.77248738129873,53.96330910217676,38.63898446748992,1,0
45.65719745312805,50.133345727317376,66.74783240215164,0,0
49.753777189898656,48.72546233945814,51.478144437892496,0,0
49.38258874971555,39.794870661440925,64.34810001239558,0,0
49.03357557178082,50.44244255662869,70.87308268928743,0,0
49.91991848357907,45.84874131668211,44.262558458846414,0,0
52.53681209091278,54.05987534949989,80.73696679255607,0,0
53.37383927214985,49.68557525925718,73.25785769944869,0,0
48.01098374816509,40.256334978360925,71.87979057307422,0,0
41.11010690078575,44.16418952713447,23.453517035940575,1,0
48.4240195640364,40.20700851650163,52.68120373088615,1,0
47.211921644367784,41.33730326051805,61.94556256080049,0,0
50.75423364545441,52.31416563255113,30.37475963325502,0,0
41.94597647127442,46.780487564707975,78.27103803349033,1,0
50.50224847201327,44.38177354743009,20.897262424875166,0,0
48.63832820549867,47.859899087835785,23.48717453501149,0,0
43.12909317965776,46.08924654727328,47.198736601709996,1,0
37.63041498141024,48.78402055424808,22.181032096979887,0,1
52.34617683046497,58.63333435524489,11.04795567145098,1,0
43.054395750344355,47.908766507836326,47.02617366548539,0,0
40.600393233723054,53.60108683511011,68.36969258928347,1,1
45.17704612745755,38.454716541753484,54.56244695575929,0,0
53.856543742288956,46.1132426242764,14.696172782042922,0,0
48.976523118162184,41.751681234818115,30.92188033499518,0,0
50.223416848583746,49.19477701684406,57.1913763869107,0,0
47.760622665563794,51.85447851047566,76.42834954612472,0,0
49.50774026013458,52.382615129608105,81.45252678737245,0,0
46.97913838574301,47.33455399115417,56.743162984460874,0,0
45.64582825033092,54.06808722942241,68.15147084260119,1,0
44.79765331369488,49.59270682332614,91.30756197428703,0,0
46.467683599909726,50.8581877512361,15.867886663655934,0,0
60.067119793959705,45.632352812111186,18.925529819822152,0,1
50.85200308952192,45.34333499641429,51.20740756332681,0,0
43.71125698782596,46.47860098388773,64.87611788705553,0,0
41.34746939659311,54.43446624637904,10.417076734497691,0,1
47.54890671535294,45.634927865333836,50.729349765035224,0,0
39.45350297846112,40.33304498714286,25.54848000529278,0,0
52.53066712333532,46.980724015207045,68.0594178389638,0,0
35.23568707495745,45.02422940035462,34.096201367380594,1,0
46.43977324773574,53.22950949079092,91.1744314824007,0,0
38.99988507112977,48.79676963009068,15.746269667287313,0,0
50.2394937307977,50.30291943040434,82.82854475349885,1,0
44.21002604516568,53.422964887982104,45.30947967540163,0,0
51.52310146524567,49.55983155073989,87.14445272552676,0,0
37.180732686428634,43.131710775789806,83.3610347223203,0,0
53.648013527679524,49.943343542999266,31.53634252820204,0,0
49.75555417636573,54.05000839354032,14.551098696656545,0,0
47.82618570953826,48.00562847579116,72.5969270270551,1,0
43.788132786496696,48.40115182563883,28.395509597675645,0,0
46.45133570323282,45.435420614829525,93.74563942251137,0,0
51.585642955730336,49.03347538400023,16.050755100095756,0,0
43.82231124401096,50.314792938376634,39.158204918390354,0,0
47.441460391010956,53.84183121936809,11.138410675163527,0,0
46.49674222397553,56.75232730084031,38.53176452362869,0,1
48.90806325325422,50.56702444599214,58.713281229258094,0,0
41.02956428461575,55.58048652925631,68.93763017851487,0,1
55.25994904331101,49.721489953845506,75.379044374846,0,0
52.682794344861364,51.098876070191125,85.01051721901143,0,0
39.13645666051198,60.90548677118952,19.97057157689253,0,1
38.17863618115852,47.5703151838501,78.56853762201285,1,0
55.02935080837354,42.43270002804162,35.05318987440309,0,1
48.33202923573096,59.08570788345951,22.442213630970798,0,1
38.990544027695066,51.40246742360069,33.90896283752056,0,1
45.527720280313964,42.219059858509596,87.21937714212466,1,0
46.55096274170161,47.278392442041884,66.46525155092368,0,0
51.195320966594025,50.326769056119076,63.76433426973662,0,0
52.72487028148616,44.31868537424363,62.61732259754323,0,0
48.62706093331639,41.86562697258732,46.77647870399488,0,0
47.13756093391363,52.11798276409981,47.53041094581832,0,0
45.62752404586842,38.79568174873883,23.349201207191342,0,0
55.039383321164266,45.418473126149095,39.935169577131354,0,0
45.888448465364576,45.295301470465645,56.082892725983044,0,0
50.584374551784094,43.03707564857843,64.5415926453339,0,0
42.63229965611649,46.25667146033478,16.44748466395453,0,0
41.6659250880314,47.00924739938185,40.042921622269745,0,0
48.95411088767837,32.843806285085975,40.54786953963567,0,1
46.10252426185872,49.38446611928192,56.356317959789955,0,0
41.12573619039544,52.11786390535747,73.9031055496291,0,1
46.39047539725307,55.34568791589044,67.17093857580355,0,0
60.43872844217569,47.745869417674754,61.37966835225064,0,1
47.81293545506504,37.230367696395305,36.22767992923495,0,1
46.50063735753286,52.18543776826193,85.51508046754918,1,0
46.50904011027994,48.361691122912504,80.67633175635217,1,0
53.99338364365858,51.76612834063434,26.525151295695988,0,0
47.27406041080885,48.54634425467219,68.96184122151692,0,0
49.24160396372539,50.76708245952291,91.59891238280589,0,0
51.58374786323108,43.46714289520782,49.20411626069951,0,0
54.52081817229352,42.24218455137966,93.22923441866533,0,1
44.36246960962656,47.35927120857311,11.97673985283784,0,0
43.18820317544494,47.817722039997314,56.46159989057621,0,0
44.430195995422686,43.979374710300206,33.064302636266504,0,0
51.26529487334498,44.058019584220204,33.594165712174465,0,0
51.838396050942755,43.875735075325665,88.97924783401476,0,0
48.979921360732796,53.82694817347493,38.03495216751848,0,0
52.895581637947025,43.20257080050624,12.099810710802972,0,0
51.843353498662495,50.56490406781811,58.57198183995286,0,0
44.89097404003179,44.03973965222077,97.3776738643525,0,0
40.50216245842491,50.27959427919789,17.11859426972528,0,0
45.803628453746015,54.821160829252584,35.76699088363644,0,0
50.686767398097594,53.55363517386752,52.25528592414974,1,0
50.46893112864844,46.52857591529928,84.74320993097318,0,0
38.984248467070756,49.36047981952641,34.200563293087185,0,1
36.19450326551085,45.78766588681169,40.931672662722235,0,0
51.45260240460576,52.70531120418367,44.60454769313212,0,0
51.57482646912224,47.62117372932006,44.16707131731316,0,0
49.797340974093274,54.80910502149419,28.03107245120961,0,0
52.52709802635282,43.21773952328533,92.40992934681283,0,0
49.05153926927998,44.00703369467575,81.36192706122075,0,0
41.35588740236867,51.182613128779444,97.80785016579853,1,0
46.44749530840109,50.180242639140126,43.3894369074255,0,0
47.613925021592074,57.1276068552197,14.076576848286852,0,0
45.1493476997809,46.71644687387297,20.395097720225365,0,0
45.061478858637166,45.232326917064235,42.173526133888394,1,0
47.537040123064294,45.128089101237826,91.99576918504746,0,0
43.85775946977429,46.56847764025157,98.29762608407881,0,0
37.34455672461552,49.81061156776793,83.97973955156827,0,1
48.535148647114916,39.76371652225349,31.458292478081873,1,0
54.22565772216179,41.83446938030032,69.37294884422373,0,1
36.97560531034816,49.13105227077918,63.69465509232151,0,1
48.82957752475257,49.85634102807715,84.09271216736127,0,0
42.94489785573751,46.38414021550209,55.87744168832772,1,0
51.39991757543483,50.27671260252193,38.631687984701465,0,0
49.90448250494868,40.39831298899982,11.73498497577666,0,0
53.2634094980073,44.2778437847501,81.55235747077049,1,0
43.77866253443939,44.1680062787459,57.72234960960711,0,0
48.328638575400895,43.61145662906175,58.07686398486778,0,0
60.44806801756887,52.158444321731864,96.1356097585038,0,0
49.01450962881394,52.7536234369173,53.76047164935767,0,0
51.54682729998202,36.75974512526555,38.42211995204711,0,1
55.01590473751254,38.115960436850465,40.58541707822178,0,1
43.58713541692943,48.63667800511775,11.0572205700817,0,0
37.90596220047741,45.01617689468365,21.011593031062738,0,0
39.518712995044595,47.32679959898798,13.942788694732599,0,0
42.20095226153729,49.608913253209764,31.89341409214893,0,0
45.90431348573294,56.877813499290156,15.81870966593927,1,1
50.483077085111816,47.629268696667076,39.8004639697519,0,0
52.76589905902565,52.285563918670775,21.35165636996745,0,0
42.622812448151315,45.831212555439514,92.61271410473196,1,0
58.72368036493739,50.28520483890061,94.45455196395277,0,0
54.50006949194934,51.53975312111816,64.31108083340754,0,0
45.470470344938725,45.42101216187754,82.4938977062877,0,0
59.90580535038269,44.61332087961249,70.94901577256654,0,1
50.96783678444149,45.612050002659444,82.9998000757636,0,0
47.66599132087635,52.34792199601058,67.58264826004554,0,0
43.31490501254073,51.6314796347754,48.717430459178075,0,0
42.4250728745833,35.53752799894543,88.63790115355768,0,0
52.686368945011615,45.893160248545506,49.42597506292854,0,0
48.481475556375344,50.15244977981084,45.65912404186008,0,0
50.122411461865745,55.785369796328,66.19448279477041,1,0
42.31640782556167,47.50027919373081,94.41386207892357,0,0
50.721319561013786,49.87262161944771,49.79825571541223,0,0
48.37146379931134,48.510627041691606,61.74502938558719,0,0
42.57439112308506,45.386246770578005,54.3099447916559,0,0
40.88805647725904,41.277304575459446,91.8759617135679,0,0
48.192893534866094,41.738624177705155,70.90705020779296,0,0
51.42353003881661,51.93612856186731,47.76304405035774,0,0
53.30578520813021,48.60210206556111,64.62123817399294,0,0
49.16451512278741,44.313242402618194,24.04532775105583,0,0
43.968107406120254,40.86444307919872,40.77494981632399,0,0
48.10335787418973,51.86699247747699,76.25630949325868,0,0
49.77631255370458,43.02573959401358,60.615472083125354,0,0
44.178349513171895,51.3803601250972,38.284553072249366,0,0
45.64293621971285,47.34533472861608,42.606811495113845,0,0
48.144558075429245,47.78719460939318,82.88044750659495,0,0
49.10915614728906,56.752517114446455,58.679470265509146,0,0
41.710023407236065,37.5082844048934,31.488043634641556,1,0
45.241210841038615,43.60742234431388,36.71316267959585,1,0
48.70089192890785,55.99495577668348,52.10951600824113,0,0
50.484013265391546,52.67411694866983,78.65538110044844,0,0
48.69798136967639,46.793782194228946,99.76963858807157,0,0
49.45988844881255,57.335220247049534,26.718442248611613,0,0
49.28233290925573,53.01873968464008,77.94361202033589,1,0
43.89092125488938,45.38547943793785,65.54975643225589,0,0
54.89013168637822,42.63445755631899,57.807371507485286,0,1
46.07716544221599,54.99628288645087,96.98113473988056,0,0
44.22531217342158,43.93320197448856,39.04781947749264,0,0
40.70899926174461,49.248907364870504,25.92804188652594,0,0
45.41630497686299,55.48409035782742,88.9837442072317,1,1
44.527979465226544,48.902532819102966,16.182003131937112,0,0
46.11720884149708,48.051467122127356,83.54077071296543,0,0
49.59208190927677,39.649267775716986,63.031239379590204,0,0
53.947992669123565,52.986282228772865,24.760350255345962,0,0
52.06538948681888,38.91588580843803,30.462594246406372,0,1
37.93260739055988,54.763373911698636,24.02565334004413,1,1
53.04113128188266,39.58287694996096,74.65046876686289,0,1
50.605890777726984,43.85700203707942,23.258004201511174,0,0
57.00687830604562,53.841783813357424,71.32337873982917,0,0
44.81116548064024,55.23667598310425,21.533526573706645,0,1
42.96181571969486,48.47270384038363,82.2039930884795,0,0
52.32455865635484,46.19360684190498,92.754170122876,0,0
51.76872513136131,48.7661159804745,60.33808254244516,0,0
44.61581316980246,38.180381645765564,96.95656334954153,1,0
46.72973034311543,53.459735649535446,45.134227263268215,0,0
50.39372816145098,44.89820386899302,32.01422099786866,0,0
49.74366749264146,46.72927358463945,25.956708050012406,0,0
47.81882879168614,48.42523411951248,53.10670127324513,0,0
48.46175860980133,49.387395575655816,21.76722114775371,1,0
43.908419746468155,50.23241178005733,88.82115656273493,0,0
46.991018478056745,54.12735449381087,80.62889656726404,0,0
41.07386065847589,54.352099412107535,60.5906563926413,0,1
47.97271751806819,47.84860562832104,74.93166730172244,0,0
41.15088346235049,51.67495798215666,14.499127269377503,0,1
42.48252327779907,52.35062211492242,28.316600964445197,0,0
63.93492728578016,39.309822842500495,65.90907035468808,0,1
38.50175428217548,45.810728871658455,52.972256054153654,1,0
52.8745970502359,43.4682663481801,64.41606819643991,0,0
49.36119184542973,48.131247319701714,18.007213854741323,0,0
49.50141395290293,54.27815286395747,68.71803022942655,0,0
42.66515203566598,51.894612685283924,82.32546313357042,0,0
51.649308905436705,52.09961593827439,59.16476646978896,0,0
38.91191264603225,46.026368883821306,42.16663168219625,0,0
45.53144232286694,46.04254198168029,25.718307122263383,0,0
48.093114324305425,44.98330749491652,33.881954130205855,0,0
56.316207484641225,43.52015373190092,57.02795685451587,0,1
51.27795173660672,50.881644114405766,32.99660465337973,0,0
45.841529665969745,45.255678693682505,80.0150983641101,0,0
46.60542234881292,41.49743275485223,21.85669234638012,0,0
50.86685457486828,49.437589487452094,56.47818394879407,0,0
41.93991592653926,48.336939110459795,54.63695631715168,1,0
53.549709854796845,49.485607057752645,22.500303699870166,0,0
47.525899752872505,55.233799684535484,99.54888226884499,0,0
43.62398357655601,48.120027790152754,84.08218487181706,0,0
41.02535433784681,44.78821535304306,44.78792186632791,0,0
35.5147043428689,44.75235945601742,71.64158850648104,0,0
56.75904119793546,43.19321576332599,74.49230794943743,1,1
38.5668148388774,44.171915771713344,68.60337109438962,0,0
50.397621801509246,41.748183852508895,48.92355515554336,0,0
50.16897834361178,48.593414725674165,89.66001984636746,0,0
45.616399882466965,44.619353037441655,79.43962435552658,0,0
47.43320514801676,48.64187537928061,58.78179587978548,0,0
45.99588753247128,46.184309970690876,10.230650695291835,0,0
49.11434799444863,47.470705364488126,30.103681449409965,0,0
46.05449605168419,56.765987369789805,55.7943131655569,0,1
46.553913049268374,53.721802541588715,90.90361511389017,0,0
47.58616966975769,40.30332981371222,66.57588497082278,0,0
51.12500300378416,44.95196087830687,47.60760680587234,0,0
50.996813661650165,38.509969177474545,14.312077709738237,0,1
47.37592080203051,45.98903758664334,63.75522045400791,0,0
46.735080286013186,49.6615718437263,41.5676968943387,0,0
50.81590533698481,53.3653711188104,58.363880261391806,1,0
43.70121638173898,53.11579690253279,78.97975285742443,1,0
42.17207998530844,49.589603631912084,82.33663195456872,0,0
41.29200021837267,43.336340351445905,87.78504155038793,0,0
49.19588588446222,52.22277836586916,67.24419636132673,0,0
53.47144711061893,48.24425499989545,91.50561054383047,0,0
48.35432443831907,48.948725313600335,72.15652088045441,0,0
49.32068691821754,57.76265328555692,80.55226837600115,0,0
45.40277665986797,43.27924652259808,71.69340001710674,1,0
49.30155642587166,58.37111200449746,88.46774323866694,0,0
48.6845028588333,56.991705707843906,30.060089369646516,0,0
50.41437582217811,48.33999363266338,78.38983687257902,0,0
36.04557146359858,48.967061440971236,20.54408887354962,0,1
50.14259650402842,44.46453351316706,18.279462689366873,0,0
51.15327720942184,48.95094226785918,54.24603884088853,0,0
51.034945844720816,48.467237915109536,37.02134402989168,0,0
47.39381902446162,44.55673631487735,60.70223866463485,1,0
56.77543062607086,44.425888704659194,70.99605259474995,0,1
52.687205533990635,46.80521747556921,30.390661055464363,0,0
55.258107967215,47.953947600876916,72.99334521668058,0,0
50.26701691584297,39.437128726217466,99.59131824684071,0,1
48.00584877299545,53.635940741429984,78.39591582676692,1,0
50.95819468537731,45.512346615313945,25.640785168577167,0,0
44.869829978673366,46.49733964194671,67.0325881775755,0,0
52.1413673976837,48.88783979282259,10.85362930846659,0,0
45.72999859730962,46.66381228021687,52.27463442980016,0,0
45.054006634589975,53.69681329779777,57.99757290767569,0,0
41.41872735808883,46.578591404005174,97.51397976919301,0,0
53.03004574537312,45.083602797369366,76.34848423876501,0,0
58.07096574329031,51.09983782258432,73.53642267522329,1,0
54.84036624066145,51.8005119252273,57.91641481217835,0,0
52.5051694900741,60.516081720140704,56.185841278794996,0,0
52.646466608655146,38.522746301719906,99.28745031194669,0,1
52.474586945391195,48.38197854206416,11.914119667926037,1,0
47.367645594140534,51.404417924388625,37.28853152743818,0,0
46.09289662532199,43.45032365966938,22.040544101589443,0,0
43.13178272946245,55.03022531980029,38.34747391666474,0,1
57.30973420960621,44.57729875159639,51.72577459012252,0,1
46.99741905218106,48.59206601590122,40.77391294084943,0,0
48.71231690540509,53.43764221487591,96.64346031480186,0,0
42.383898696345774,42.536250203861094,71.25291792889604,1,0
44.13001632690984,47.33485439748832,75.52404368419158,0,0
43.07738433880139,51.838931219948186,76.8063001224218,0,0
46.20374255656202,48.75428915642677,90.93042926828988,0,0
51.18840601140796,51.34286676883808,79.12169266294448,0,0
50.331568667300104,51.99738656501234,11.458432834094015,0,0
51.00914721322667,45.355465183069335,33.525617120429956,1,0
47.92059054433009,56.09366761522696,99.01939470862287,0,0
51.743989790611025,43.79762719471874,68.69120379580527,1,0
47.26284588442398,54.784917919158175,16.1305958417636,0,0
50.28045490029993,49.75772834831778,51.99743825729204,1,0
46.036558362030895,44.91866875418263,98.27510141690772,0,0
53.521275169203825,43.68748310379558,99.35543276286194,0,0
43.52498496605581,49.40462617608589,48.920213780080324,0,0
53.632745262925255,46.90052481125582,90.37477081114926,0,0
49.80963949458828,50.44180516572794,63.27930802567634,1,0
55.5857687092686,46.86722948105629,55.8486413911342,0,0
44.69669111426722,48.37450106830883,47.074823971311844,0,0
46.84625606970063,50.55904947626896,90.29170357775466,0,0
46.70829316317751,47.6861144047748,65.9014003746708,0,0
43.68360076917161,46.71640077565228,40.041787932611726,0,0
57.86353358630584,49.78043148427422,54.27391934818508,0,0
44.43807766448803,46.1671904213012,49.96713614163794,1,0
43.37795060642442,51.35801611621218,50.60387058528298,1,0
55.26119402894629,50.273586941480914,38.04488236241956,0,0
51.831425317095466,51.49363666945149,66.96615558749247,0,0
47.04779462780807,51.46382277944389,14.701365136406393,0,0
38.737421202002636,46.7524953123783,89.75469724045273,0,0
56.570122731541176,38.00421194812148,47.385727084777535,0,1
57.72984256357836,47.19286743821258,82.07762217019764,1,1
51.05195500101743,49.18817536353606,75.6542632718836,0,0
50.60378886616972,47.40379994838184,52.466647037643384,0,0
49.02218802694234,44.40006428840698,27.88395088827348,0,0
45.8517338599156,54.20166116824557,60.599051882601884,1,0
54.05077852014804,43.993091575658234,95.32650390396911,0,1
46.08285839301005,44.5843178178078,26.719521637849752,0,0
50.789442066794756,45.76257924363447,33.04112006883423,0,0
49.09075298173667,46.53046990789355,99.37049106851093,0,0
47.94102441301608,45.08335622211515,90.3313877317263,0,0
43.7382660495756,47.902985427617644,59.45948649997965,1,0
42.025259304610174,48.522065993459506,72.52670690610744,0,0
50.47238393274835,43.18822725568337,49.87560983082621,0,0
45.84140533264575,42.447373559569456,46.36834089134028,0,0
48.722525247764146,51.59802834839468,49.88687868045155,1,0
49.0022001564555,47.75973047583678,47.297489784713825,0,0
49.547937788612465,53.01195683035818,70.79995103727916,0,0
47.40037694697428,51.20123904977024,39.741096314394035,0,0
51.24183209219942,46.526139216816595,25.369876569762162,0,0
47.59131225169981,50.17747776231889,73.59107891246569,0,0
46.798699480638675,51.72221334410732,12.816777434135602,0,0
51.69363019090331,43.98432176184491,74.68780140248334,0,0
48.133480508982096,40.33694313030903,33.691932594511854,0,0
49.161324398313184,43.24770001088081,27.122759319377515,0,0
52.72898888853237,50.865030015238844,44.10610037624951,0,0
50.110752433565956,56.619627015914794,20.57499648390562,0,0
52.65945646500536,47.82278197831775,44.604066210606625,0,0
40.094988811036856,54.36692576514122,19.208954993412082,0,1
61.21563157699481,52.56569099131988,53.51398598483192,0,0
51.6027132080209,44.503632025188956,25.85527744671996,0,0
50.99408070538097,47.669316931474974,21.69969267014263,0,0
47.31007050717831,51.20516623969243,62.11986668797188,0,0
40.500227974164545,42.12912218950426,66.27205454055967,0,0
51.593382812553195,52.24249057726287,10.49657867701236,0,0
53.54532631629055,53.35599380266127,44.89096787281168,0,0
39.474082792766374,52.05825152327917,17.01604810389201,0,1
52.429347075101106,47.40293275612284,76.47800148279161,0,0
55.72004587247165,50.42169894615419,71.33706365869136,0,0
55.51863454240289,52.91487429454472,14.475621973958646,0,0
50.656144732999856,40.64104393749002,94.71255313272921,0,1
47.61010774768182,36.012919130743846,96.39643165342191,0,1
52.73941068276698,50.57547975073424,40.12044662142971,0,0
50.06932199278463,45.01635165764892,21.755136074644913,0,0
49.82308174308827,48.90039537108489,20.290891774570916,0,0
45.365680143678226,49.00681393099338,85.66484775331884,0,0
39.93427879444607,54.122395663195995,51.32466001869951,1,1
52.285615649119904,48.853261816923506,10.855759656360702,0,0
46.37802142219575,50.65963952035162,93.28168778365365,0,0
43.09930168240132,50.323939122957704,63.34635934168799,0,0
42.43898648202591,51.96319123926365,72.13572891215165,0,0
47.092515400902,45.167639285172235,84.11985436395072,0,0
41.88521028726838,49.51833218732441,83.6720830576742,0,0
53.3931684576576,36.33839655320762,16.822438526830567,0,1
50.7078061617173,44.84003059824669,61.659306372754926,0,0
53.586129685008544,53.11025464359101,72.66201650583103,0,0
42.845813119647204,41.367388635337974,17.70583940342035,0,0
41.02255129026995,41.91570694713833,30.01608164781923,0,0
56.78506301343343,51.25295708801034,45.62330126649057,0,0
43.997560904542105,44.93376038902029,89.78725569098958,0,0
48.47737851735663,54.272564408324186,86.55700589637928,1,0
44.18210806039571,48.37472146293832,80.38927012822859,0,0
43.890034902333134,55.60612909097161,99.12490405191134,0,1
50.974411286797036,56.5076851471884,31.839098643397755,0,0
47.35632477723049,54.37792075832399,52.103332904211946,0,0
54.56833008843997,45.44860313446428,50.20507111036468,0,0
39.08162038441645,42.401458529652146,71.10436720168008,0,0
47.911146545115514,54.35694894512234,86.51379579340455,0,0
45.44388070253258,47.92443701764279,54.251447975133786,0,0
46.771492096454935,49.00228615659484,54.23786137822227,0,0
47.11961628863295,53.742729025211254,64.74860315670978,0,0
51.21585789125115,42.39131119671342,76.82270969938905,0,0
47.07282217737986,50.942389057563126,28.117070692717792,0,0
47.12434795332229,45.53327383575273,96.56735954953913,0,0
56.70964818952788,51.963043148875634,18.284813256350674,0,0
41.90005951468242,49.93152003023069,12.079006592607811,1,0
42.570727630663,52.40822082112004,42.291226633062564,1,0
57.28635823484956,45.87380081989362,73.12914437070951,0,1
56.54463923847222,44.451551575872756,98.02674677639165,0,1
39.0329851770095,48.00749497366407,93.9484410261751,0,0
58.71518232962816,45.09539431275371,71.96387025639102,0,1
50.89469355356144,44.85385139310964,49.28911476229854,1,0
44.457330489814574,44.4924094267558,63.62216091548726,0,0
48.027396308632554,51.16632903549844,97.1791562954677,0,0
45.85262166634233,57.7661199774984,33.895095955073714,0,1
48.00327571908807,51.96409650923018,53.04526450420995,0,0
45.925024502753715,51.50465175846137,72.36115216455325,0,0
42.11284595795507,51.38091441017079,10.9268993914593,0,0
41.390875990916015,43.43429039282736,44.31352754945161,0,0
49.075896206358486,51.4639465998966,61.11209803084107,0,0
43.99724824623347,38.986506605958226,91.08264513864845,0,0
40.88162803263649,49.86727152014191,99.27978954401571,0,0
50.65754544421314,51.66761937746352,60.06919656049332,0,0
50.604355217809484,52.06683744716486,95.01222587225237,0,0
50.60715263221815,51.25660032528623,18.933896364739304,1,0
48.389180583761465,41.77095748800436,73.11437424756384,0,0
43.617113877517795,44.7901726704588,46.04989280161345,0,0
54.0176254649473,53.878890628492826,77.58761118077526,1,0
52.40719274993744,49.84653891298439,88.09511903186296,0,0
59.146722507394564,49.57833797672202,14.835185628304478,0,0
54.30165588309087,45.348330098758694,94.19261892913438,0,0
49.592414429265624,42.48801206863123,16.134057329072775,1,0
56.83300008676932,44.34575957947203,77.80585352500682,0,1
48.36940063239366,41.05112191049473,16.216278252391874,0,0
48.410451428326155,50.75258503635199,87.5513950156523,0,0
47.763071224235546,33.33909708926023,28.448332731252993,0,1
45.47980166743359,44.36077207003202,49.066329808373226,1,0
59.12741724275897,57.86636251883467,93.93588160931513,0,0
43.84492250571354,46.928536511495906,81.2860595855733,0,0
39.711674691441196,44.13623230181432,80.71977232651022,0,0
45.66834333430097,59.17198880674986,78.69970604516875,0,1
49.82632936804866,45.980894205772294,61.24915808768926,0,0
45.295341875966386,57.940982735228516,95.62870408342056,0,1
